none of,4,25,29,0.862068965517241
of every,4,25,29,0.862068965517241
science technology,4,25,29,0.862068965517241
share 0,4,25,29,0.862068965517241
the question,4,25,29,0.862068965517241
virtual reality,32,200,232,0.862068965517241
wall street,4,25,29,0.862068965517241
business entertainment,18,112,130,0.861538461538462
in sign,18,112,130,0.861538461538462
the titanic,9,56,65,0.861538461538462
is it,25,155,180,0.861111111111111
nidal hasan,5,31,36,0.861111111111111
the average,5,31,36,0.861111111111111
the seven,5,31,36,0.861111111111111
won a,5,31,36,0.861111111111111
a baby,6,37,43,0.86046511627907
found in,30,185,215,0.86046511627907
on social,6,37,43,0.86046511627907
were not,6,37,43,0.86046511627907
the daily,20,123,143,0.86013986013986
contact about,34,209,243,0.860082304526749
photos of,8,49,57,0.859649122807018
us on,9,55,64,0.859375
because of,10,61,71,0.859154929577465
obama s,47,286,333,0.858858858858859
like to,12,73,85,0.858823529411765
0 1,3,18,21,0.857142857142857
20 2013,3,18,21,0.857142857142857
a sign,5,30,35,0.857142857142857
all this,3,18,21,0.857142857142857
and after,3,18,21,0.857142857142857
and are,4,24,28,0.857142857142857
are more,3,18,21,0.857142857142857
as if,4,24,28,0.857142857142857
as president,4,24,28,0.857142857142857
because he,11,66,77,0.857142857142857
before you,4,24,28,0.857142857142857
black and,3,18,21,0.857142857142857
but its,4,24,28,0.857142857142857
can change,3,18,21,0.857142857142857
change the,5,30,35,0.857142857142857
decided to,4,24,28,0.857142857142857
dies in,4,24,28,0.857142857142857
dihydrogen monoxide,3,18,21,0.857142857142857
domestic violence,4,24,28,0.857142857142857
down his,3,18,21,0.857142857142857
e f,3,18,21,0.857142857142857
espa ol,5,30,35,0.857142857142857
found on,9,54,63,0.857142857142857
get free,4,24,28,0.857142857142857
has taken,3,18,21,0.857142857142857
i ll,3,18,21,0.857142857142857
in 2011,3,18,21,0.857142857142857
indian ocean,7,42,49,0.857142857142857
intended to,3,18,21,0.857142857142857
is so,6,36,42,0.857142857142857
it wasnt,3,18,21,0.857142857142857
just like,4,24,28,0.857142857142857
many times,3,18,21,0.857142857142857
not only,5,30,35,0.857142857142857
of black,3,18,21,0.857142857142857
on christmas,6,36,42,0.857142857142857
oting machine,7,42,49,0.857142857142857
photo credit,3,18,21,0.857142857142857
pm snopes,10,60,70,0.857142857142857
president of,14,84,98,0.857142857142857
real news,4,24,28,0.857142857142857
remains of,3,18,21,0.857142857142857
say it,3,18,21,0.857142857142857
season of,3,18,21,0.857142857142857
snopes seen,3,18,21,0.857142857142857
that would,7,42,49,0.857142857142857
the whole,7,42,49,0.857142857142857
think it,3,18,21,0.857142857142857
think this,6,36,42,0.857142857142857
to replace,3,18,21,0.857142857142857
up in,11,66,77,0.857142857142857
use your,3,18,21,0.857142857142857
videos news,3,18,21,0.857142857142857
viral news,5,30,35,0.857142857142857
went viral,3,18,21,0.857142857142857
won t,4,24,28,0.857142857142857
be the,61,364,425,0.856470588235294
back to,50,298,348,0.85632183908046
after a,22,130,152,0.855263157894737
claim that,10,59,69,0.855072463768116
merry christmas,10,59,69,0.855072463768116
was found,10,59,69,0.855072463768116
urban legend,36,212,248,0.854838709677419
here s,8,47,55,0.854545454545455
putin wearable,37,217,254,0.854330708661417
the end,7,41,48,0.854166666666667
his death,6,35,41,0.853658536585366
shows barack,6,35,41,0.853658536585366
what they,6,35,41,0.853658536585366
created by,11,64,75,0.853333333333333
said he,11,64,75,0.853333333333333
12 2015,5,29,34,0.852941176470588
a bad,5,29,34,0.852941176470588
a second,5,29,34,0.852941176470588
by about,35,203,238,0.852941176470588
entertainment sports,5,29,34,0.852941176470588
facts behind,5,29,34,0.852941176470588
important to,5,29,34,0.852941176470588
ont forge,5,29,34,0.852941176470588
the idea,5,29,34,0.852941176470588
news and,14,81,95,0.852631578947369
air force,29,167,196,0.852040816326531
0 times,4,23,27,0.851851851851852
a facebook,4,23,27,0.851851851851852
bart simpson,4,23,27,0.851851851851852
could have,4,23,27,0.851851851851852
hit by,4,23,27,0.851851851851852
ight als,4,23,27,0.851851851851852
is there,4,23,27,0.851851851851852
members posts,4,23,27,0.851851851851852
search advanced,4,23,27,0.851851851851852
set to,4,23,27,0.851851851851852
talking about,4,23,27,0.851851851851852
the bottom,8,46,54,0.851851851851852
the late,4,23,27,0.851851851851852
the snopes,4,23,27,0.851851851851852
ublic healt,4,23,27,0.851851851851852
update as,4,23,27,0.851851851851852
vice president,8,46,54,0.851851851851852
and their,7,40,47,0.851063829787234
dr ben,7,40,47,0.851063829787234
that all,7,40,47,0.851063829787234
create a,10,57,67,0.850746268656716
login register,10,57,67,0.850746268656716
the internet,50,284,334,0.850299401197605
2 of,3,17,20,0.85
a better,3,17,20,0.85
check is,3,17,20,0.85
following the,3,17,20,0.85
for children,6,34,40,0.85
found the,3,17,20,0.85
help you,3,17,20,0.85
how i,3,17,20,0.85
in god,6,34,40,0.85
know how,6,34,40,0.85
made up,3,17,20,0.85
mail addres,3,17,20,0.85
me a,3,17,20,0.85
odd news,3,17,20,0.85
on itunes,6,34,40,0.85
orporate medi,3,17,20,0.85
rock stars,3,17,20,0.85
rumors of,3,17,20,0.85
says he,3,17,20,0.85
to him,3,17,20,0.85
us flag,3,17,20,0.85
whether you,3,17,20,0.85
have to,20,113,133,0.849624060150376
first lady,14,79,93,0.849462365591398
or a,11,62,73,0.849315068493151
most trending,34,191,225,0.848888888888889
and you,10,56,66,0.848484848484848
author of,5,28,33,0.848484848484848
by his,5,28,33,0.848484848484848
fact or,5,28,33,0.848484848484848
making a,5,28,33,0.848484848484848
news to,5,28,33,0.848484848484848
on air,5,28,33,0.848484848484848
search web,5,28,33,0.848484848484848
us privacy,5,28,33,0.848484848484848
daughter malia,7,39,46,0.847826086956522
death in,7,39,46,0.847826086956522
latest news,7,39,46,0.847826086956522
of american,7,39,46,0.847826086956522
can t,9,50,59,0.847457627118644
up with,9,50,59,0.847457627118644
blogs browse,11,61,72,0.847222222222222
the one,11,61,72,0.847222222222222
hoax powered,35,194,229,0.847161572052402
according to,45,249,294,0.846938775510204
27 2014,4,22,26,0.846153846153846
a huge,4,22,26,0.846153846153846
a person,6,33,39,0.846153846153846
a video,10,55,65,0.846153846153846
appears to,6,33,39,0.846153846153846
article about,4,22,26,0.846153846153846
climate change,4,22,26,0.846153846153846
happened to,6,33,39,0.846153846153846
if this,6,33,39,0.846153846153846
in january,4,22,26,0.846153846153846
more positive,4,22,26,0.846153846153846
on wednesday,6,33,39,0.846153846153846
pm est,6,33,39,0.846153846153846
report this,6,33,39,0.846153846153846
saturday night,4,22,26,0.846153846153846
served in,4,22,26,0.846153846153846
stories and,4,22,26,0.846153846153846
the red,10,55,65,0.846153846153846
to control,4,22,26,0.846153846153846
trending news,29,159,188,0.845744680851064
the story,40,218,258,0.844961240310077
does the,9,49,58,0.844827586206897
know about,9,49,58,0.844827586206897
the use,9,49,58,0.844827586206897
us president,9,49,58,0.844827586206897
trends by,16,87,103,0.844660194174757
tech hoax,37,201,238,0.84453781512605
top 10,7,38,45,0.844444444444445
world news,24,130,154,0.844155844155844
at this,5,27,32,0.84375
be found,5,27,32,0.84375
email and,5,27,32,0.84375
health care,15,81,96,0.84375
reports that,5,27,32,0.84375
rick santorum,5,27,32,0.84375
terms privacy,10,54,64,0.84375
titanic was,5,27,32,0.84375
to watch,5,27,32,0.84375
urban myth,5,27,32,0.84375
what you,15,81,96,0.84375
menu skip,8,43,51,0.843137254901961
years old,11,59,70,0.842857142857143
regard to,17,91,108,0.842592592592593
bin laden,35,187,222,0.842342342342342
4 years,3,16,19,0.842105263157895
about blog,3,16,19,0.842105263157895
about his,6,32,38,0.842105263157895
back in,6,32,38,0.842105263157895
but you,3,16,19,0.842105263157895
by member,3,16,19,0.842105263157895
d e,3,16,19,0.842105263157895
dangers of,3,16,19,0.842105263157895
directed by,3,16,19,0.842105263157895
going on,3,16,19,0.842105263157895
homosexuality horror,3,16,19,0.842105263157895
horror juvenilia,3,16,19,0.842105263157895
in reality,3,16,19,0.842105263157895
income tax,3,16,19,0.842105263157895
information on,6,32,38,0.842105263157895
is only,3,16,19,0.842105263157895
january 13,3,16,19,0.842105263157895
june 2015,3,16,19,0.842105263157895
juvenilia kinky,3,16,19,0.842105263157895
may 29,3,16,19,0.842105263157895
me that,3,16,19,0.842105263157895
music news,3,16,19,0.842105263157895
posts location,3,16,19,0.842105263157895
presidential election,12,64,76,0.842105263157895
prior to,3,16,19,0.842105263157895
production of,3,16,19,0.842105263157895
report post,3,16,19,0.842105263157895
snopes and,3,16,19,0.842105263157895
story get,3,16,19,0.842105263157895
t know,6,32,38,0.842105263157895
tech travel,3,16,19,0.842105263157895
the and,3,16,19,0.842105263157895
the french,9,48,57,0.842105263157895
the political,3,16,19,0.842105263157895
their own,6,32,38,0.842105263157895
this month,3,16,19,0.842105263157895
times a,3,16,19,0.842105263157895
to sell,6,32,38,0.842105263157895
us soldiers,3,16,19,0.842105263157895
was emailed,3,16,19,0.842105263157895
were made,3,16,19,0.842105263157895
with others,3,16,19,0.842105263157895
without a,3,16,19,0.842105263157895
world of,3,16,19,0.842105263157895
contact the,34,181,215,0.841860465116279
s new,28,149,177,0.84180790960452
as collected,16,85,101,0.841584158415842
we are,29,154,183,0.841530054644809
global warming,10,53,63,0.841269841269841
we will,7,37,44,0.840909090909091
you to,11,58,69,0.840579710144928
a plane,4,21,25,0.84
are they,4,21,25,0.84
by john,4,21,25,0.84
entries view,4,21,25,0.84
example of,8,42,50,0.84
fun humor,4,21,25,0.84
i can,16,84,100,0.84
in october,4,21,25,0.84
it follow,24,126,150,0.84
january 2016,8,42,50,0.84
main menu,8,42,50,0.84
miss a,4,21,25,0.84
more information,4,21,25,0.84
no more,4,21,25,0.84
north dakota,12,63,75,0.84
old man,4,21,25,0.84
questions about,4,21,25,0.84
star mothers,4,21,25,0.84
the 911,4,21,25,0.84
the pilot,4,21,25,0.84
wrong with,4,21,25,0.84
your comments,8,42,50,0.84
wearable tech,43,225,268,0.83955223880597
this was,9,47,56,0.839285714285714
collected by,14,73,87,0.839080459770115
history of,14,73,87,0.839080459770115
17 2015,5,26,31,0.838709677419355
a war,5,26,31,0.838709677419355
american airlines,5,26,31,0.838709677419355
be a,30,156,186,0.838709677419355
failed to,5,26,31,0.838709677419355
for life,5,26,31,0.838709677419355
in saudi,5,26,31,0.838709677419355
member of,5,26,31,0.838709677419355
not been,5,26,31,0.838709677419355
not so,5,26,31,0.838709677419355
store in,5,26,31,0.838709677419355
that this,10,52,62,0.838709677419355
tom hanks,5,26,31,0.838709677419355
true that,5,26,31,0.838709677419355
under the,10,52,62,0.838709677419355
with his,10,52,62,0.838709677419355
you for,5,26,31,0.838709677419355
i would,36,187,223,0.838565022421525
more at,16,83,99,0.838383838383838
the times,11,57,68,0.838235294117647
united nations,35,181,216,0.837962962962963
biggest internet,18,93,111,0.837837837837838
news daily,6,31,37,0.837837837837838
that has,12,62,74,0.837837837837838
your inbox,12,62,74,0.837837837837838
so that,7,36,43,0.837209302325582
to expand,7,36,43,0.837209302325582
when you,15,77,92,0.836956521739131
entertainment health,16,82,98,0.836734693877551
science sport,8,41,49,0.836734693877551
snopes com,24,123,147,0.836734693877551
hoaxes as,18,92,110,0.836363636363636
it true,9,46,55,0.836363636363636
with regard,18,92,110,0.836363636363636
super bowl,29,148,177,0.836158192090396
about hoaxes,20,102,122,0.836065573770492
first to,50,255,305,0.836065573770492
in san,10,51,61,0.836065573770492
news the,10,51,61,0.836065573770492
to show,10,51,61,0.836065573770492
recent posts,11,56,67,0.835820895522388
because they,12,61,73,0.835616438356164
barack obama,182,924,1106,0.835443037974684
a story,14,71,85,0.835294117647059
home about,28,142,170,0.835294117647059
the american,20,101,121,0.834710743801653
mitt romney,26,131,157,0.834394904458599
14 2004,3,15,18,0.833333333333333
2015 in,4,20,24,0.833333333333333
2015 share,3,15,18,0.833333333333333
29 2015,6,30,36,0.833333333333333
4 5,6,30,36,0.833333333333333
5 2015,5,25,30,0.833333333333333
6 2016,3,15,18,0.833333333333333
a place,3,15,18,0.833333333333333
ake bac,3,15,18,0.833333333333333
along with,8,40,48,0.833333333333333
am post,6,30,36,0.833333333333333
and got,3,15,18,0.833333333333333
and most,3,15,18,0.833333333333333
and one,3,15,18,0.833333333333333
and white,4,20,24,0.833333333333333
ant ge,4,20,24,0.833333333333333
arco rubi,3,15,18,0.833333333333333
are being,5,25,30,0.833333333333333
are no,5,25,30,0.833333333333333
as to,4,20,24,0.833333333333333
attempted to,3,15,18,0.833333333333333
attributed to,4,20,24,0.833333333333333
being used,3,15,18,0.833333333333333
came to,3,15,18,0.833333333333333
chance to,4,20,24,0.833333333333333
city in,3,15,18,0.833333333333333
contact home,3,15,18,0.833333333333333
continues to,3,15,18,0.833333333333333
couldn t,3,15,18,0.833333333333333
december 2014,4,20,24,0.833333333333333
february 7,3,15,18,0.833333333333333
forums join,3,15,18,0.833333333333333
free people,3,15,18,0.833333333333333
free website,6,30,36,0.833333333333333
from their,5,25,30,0.833333333333333
had no,3,15,18,0.833333333333333
hair and,3,15,18,0.833333333333333
health home,3,15,18,0.833333333333333
image gallery,4,20,24,0.833333333333333
in america,12,60,72,0.833333333333333
in arizona,5,25,30,0.833333333333333
is missing,11,55,66,0.833333333333333
it the,6,30,36,0.833333333333333
ivil disobedienc,3,15,18,0.833333333333333
kim davis,4,20,24,0.833333333333333
kinky medical,3,15,18,0.833333333333333
laced with,3,15,18,0.833333333333333
life of,3,15,18,0.833333333333333
make sure,4,20,24,0.833333333333333
menu profile,3,15,18,0.833333333333333
messages likes,5,25,30,0.833333333333333
might be,8,40,48,0.833333333333333
mp3 download,3,15,18,0.833333333333333
much more,4,20,24,0.833333333333333
my life,3,15,18,0.833333333333333
news of,3,15,18,0.833333333333333
november 22,3,15,18,0.833333333333333
on all,3,15,18,0.833333333333333
on july,6,30,36,0.833333333333333
other than,3,15,18,0.833333333333333
ould se,5,25,30,0.833333333333333
ouve go,3,15,18,0.833333333333333
pages at,4,20,24,0.833333333333333
people can,3,15,18,0.833333333333333
please try,3,15,18,0.833333333333333
posted a,4,20,24,0.833333333333333
press release,6,30,36,0.833333333333333
profile send,3,15,18,0.833333333333333
profile sign,4,20,24,0.833333333333333
saddam hussein,4,20,24,0.833333333333333
school homosexuality,3,15,18,0.833333333333333
share tweet,17,85,102,0.833333333333333
side of,8,40,48,0.833333333333333
sports music,3,15,18,0.833333333333333
subliminal advertising,4,20,24,0.833333333333333
that if,4,20,24,0.833333333333333
that is,29,145,174,0.833333333333333
that one,4,20,24,0.833333333333333
the father,5,25,30,0.833333333333333
the largest,7,35,42,0.833333333333333
the matter,3,15,18,0.833333333333333
the nra,3,15,18,0.833333333333333
they dont,3,15,18,0.833333333333333
to raise,4,20,24,0.833333333333333
to snopes,6,30,36,0.833333333333333
to spend,4,20,24,0.833333333333333
told me,3,15,18,0.833333333333333
told the,5,25,30,0.833333333333333
twitter rss,3,15,18,0.833333333333333
us home,6,30,36,0.833333333333333
us online,4,20,24,0.833333333333333
visit the,4,20,24,0.833333333333333
wants to,10,50,60,0.833333333333333
what happened,4,20,24,0.833333333333333
with cancer,3,15,18,0.833333333333333
would have,15,75,90,0.833333333333333
news politics,28,139,167,0.832335329341317
did not,27,134,161,0.832298136645963
is this,19,94,113,0.831858407079646
pledge of,17,84,101,0.831683168316832
the word,30,148,178,0.831460674157303
local news,14,69,83,0.831325301204819
this question,14,69,83,0.831325301204819
this year,14,69,83,0.831325301204819
this morning,13,64,77,0.831168831168831
true or,24,118,142,0.830985915492958
is no,20,98,118,0.830508474576271
see it,36,176,212,0.830188679245283
purportedly shows,17,83,100,0.83
isn t,8,39,47,0.829787234042553
since the,8,39,47,0.829787234042553
and have,7,34,41,0.829268292682927
get on,7,34,41,0.829268292682927
supreme court,7,34,41,0.829268292682927
that can,7,34,41,0.829268292682927
barack obamas,13,63,76,0.828947368421053
breaking news,13,63,76,0.828947368421053
view blog,13,63,76,0.828947368421053
a recent,6,29,35,0.828571428571429
an image,6,29,35,0.828571428571429
attack on,6,29,35,0.828571428571429
collection of,12,58,70,0.828571428571429
declaration of,6,29,35,0.828571428571429
from his,6,29,35,0.828571428571429
in india,6,29,35,0.828571428571429
internet trends,18,87,105,0.828571428571429
is being,12,58,70,0.828571428571429
on thursday,6,29,35,0.828571428571429
out on,6,29,35,0.828571428571429
photograph of,6,29,35,0.828571428571429
related posts,6,29,35,0.828571428571429
security number,6,29,35,0.828571428571429
to my,6,29,35,0.828571428571429
ulian assang,6,29,35,0.828571428571429
michelle obama,50,241,291,0.828178694158076
1 0,5,24,29,0.827586206896552
5 months,5,24,29,0.827586206896552
actor and,5,24,29,0.827586206896552
